date,open,high,low,close,volume,quote_volume,type,candle_body,high_low_range,MA_7,MA_30,moving_1d,volatility_7,volumelast7,z_score,tomorrow_close,tomorrow_return
2021-10-26,0.2651,0.2743,0.252,0.2559,2132162373.0,566841835.4023,DOGE,-0.009199999999999986,0.022299999999999986,0.25564285714285717,0.23617333333333335,-3.4703885326291912,5.234835139099512,0.9337585173824147,1.0258016548939575,0.2379,-7.033997655334121
2021-10-27,0.2558,0.2636,0.2169,0.2379,5223432326.0,1272871769.4095,DOGE,-0.017900000000000027,0.04669999999999999,0.2532285714285714,0.23744666666666667,-7.033997655334121,5.743134456819397,1.8684858958940043,0.02524898661251347,0.2997,25.977301387137462
2021-10-28,0.2379,0.34,0.2324,0.2997,17320109431.0,5219930976.425217,DOGE,0.06180000000000002,0.10760000000000003,0.2614142857142857,0.24088666666666667,25.977301387137462,11.289837204027481,3.4331008843596456,2.993731847207601,0.2882,-3.8371705038371737
2021-10-29,0.2997,0.307,0.2752,0.2882,4977184874.0,1449528504.8189,DOGE,-0.01150000000000001,0.031799999999999995,0.2676428571428571,0.24387,-3.8371705038371737,11.614054363256665,0.8993555647656429,2.237405243743387,0.269,-6.662040249826508
2021-10-30,0.2882,0.295,0.258,0.269,3441001301.0,956948768.8788,DOGE,-0.019199999999999995,0.03699999999999998,0.2702,0.24603000000000003,-6.662040249826508,12.166381565157252,0.5886149327436927,1.2187018542004302,0.28,4.089219330855022
2021-10-31,0.269,0.2852,0.252,0.28,3857354566.0,1037320524.5614,DOGE,0.01100000000000001,0.03320000000000001,0.2708285714285715,0.24794333333333332,4.089219330855022,11.709983640541546,0.6768826194489428,1.6613483633290889,0.2716,-3.0000000000000067
2021-11-01,0.28,0.2866,0.2631,0.2716,2497093967.0,681411474.9541,DOGE,-0.008400000000000019,0.02350000000000002,0.27175714285714286,0.24971333333333331,-3.0000000000000067,11.661317730999276,0.4431025052989584,1.155967432212738,0.2739,0.8468335787923301
2021-11-02,0.2716,0.281,0.2666,0.2739,1912493294.0,523498212.0015,DOGE,0.0022999999999999687,0.014400000000000024,0.2743285714285714,0.25145,0.8468335787923301,11.506884317499221,0.34126706666948853,1.2022939594284014,0.2689,-1.8254837531945984
2021-11-03,0.2739,0.2776,0.262,0.2689,1607498166.0,434655291.645,DOGE,-0.0050000000000000044,0.015600000000000003,0.27875714285714287,0.2523666666666667,-1.8254837531945984,11.022574488916772,0.3159680651523992,0.8777264578693541,0.263,-2.1941242097433844
2021-11-04,0.2689,0.2709,0.2539,0.263,1446957670.0,379245534.2193,DOGE,-0.005899999999999961,0.01699999999999996,0.2735142857142857,0.2527466666666667,-2.1941242097433844,3.441755178604211,0.5131163743432918,0.5414937607771482,0.2609,-0.7984790874524679
2021-11-05,0.263,0.2709,0.2547,0.2609,1282376452.0,335836842.645,DOGE,-0.0020999999999999908,0.016199999999999992,0.2696142857142857,0.25297333333333333,-0.7984790874524679,3.3314911033801775,0.559474030097574,0.41735449655787665,0.2618,0.3449597546952688
2021-11-06,0.2608,0.2676,0.25,0.2618,1135857725.0,294677203.5243,DOGE,0.0010000000000000009,0.017600000000000005,0.2685857142857143,0.25360666666666665,0.3449597546952688,2.395219012486368,0.5786912027622423,0.43217281841770344,0.2664,1.7570664629488346
2021-11-07,0.2618,0.2698,0.2584,0.2664,912146975.0,240830810.9384,DOGE,0.0046000000000000485,0.011399999999999966,0.2666428571428571,0.25434999999999997,1.7570664629488346,1.7474025626623633,0.5915117543755529,0.6338777506489275,0.2819,5.818318318318302
2021-11-08,0.2664,0.2973,0.2644,0.2819,3420674489.0,962706185.2348,DOGE,0.015499999999999958,0.032899999999999985,0.2681142857142857,0.2555233333333333,5.818318318318302,2.718224693141232,2.0434128412593733,1.3458368718976985,0.2736,-2.9443064916637014
2021-11-09,0.282,0.2905,0.2708,0.2736,1854893482.0,518094770.8618,DOGE,-0.008399999999999963,0.019699999999999995,0.26807142857142857,0.25701666666666667,-2.9443064916637014,3.0140953678226525,1.1135337425805436,0.8639439435275076,0.2553,-6.688596491228063
2021-11-10,0.2737,0.2775,0.235,0.2553,2600272877.0,684007226.3518,DOGE,-0.018399999999999972,0.04250000000000004,0.26612857142857144,0.25782,-6.688596491228063,3.9318034857670923,1.4385245933206607,-0.135692665959086,0.2605,2.036819428123769
2021-11-11,0.2553,0.2716,0.2529,0.2605,1356541795.0,354517007.4081,DOGE,0.005199999999999982,0.018699999999999994,0.2657714285714286,0.2589666666666667,2.036819428123769,3.9837053041109485,0.7558681130962075,0.08721579612075439,0.2593,-0.4606525911708385
2021-11-12,0.2604,0.2686,0.2484,0.2593,1227134455.0,315947740.7727,DOGE,-0.0011000000000000454,0.020199999999999996,0.26554285714285714,0.2598566666666667,-0.4606525911708385,3.9754150359478104,0.6867820279452612,-0.03301462940716285,0.2613,0.7713073659853459
2021-11-13,0.2594,0.2624,0.2542,0.2613,730909452.0,188926935.4335,DOGE,0.0018999999999999573,0.00820000000000004,0.2654714285714285,0.26081666666666664,0.7713073659853459,3.9851832444858677,0.4227502649276407,0.030113643562867172,0.2628,0.5740528128587835
2021-11-14,0.2612,0.2719,0.2597,0.2628,1109308026.0,292076559.7848,DOGE,0.0015999999999999903,0.012199999999999989,0.26495714285714284,0.26177666666666666,0.5740528128587835,3.9249297589264738,0.6313271342579905,0.0671855558753334,0.2566,-2.359208523592079
2021-11-15,0.2628,0.2654,0.2553,0.2566,784663988.0,204474518.9287,DOGE,-0.006199999999999983,0.010099999999999998,0.26134285714285715,0.26242333333333334,-2.359208523592079,2.958146130836985,0.5683779745128951,-0.4002688292010344,0.2365,-7.8332034294622
2021-11-16,0.2567,0.2567,0.2225,0.2365,1931306150.0,464932527.1623,DOGE,-0.020199999999999996,0.03419999999999998,0.2560428571428571,0.26238,-7.8332034294622,3.8537728153628965,1.3879828801906586,-1.7694328944037188,0.2374,0.38054968287526936
2021-11-17,0.2364,0.2413,0.2293,0.2374,1016537117.0,239701999.6177,DOGE,0.0010000000000000009,0.011999999999999983,0.25348571428571426,0.2620466666666667,0.38054968287526936,3.3058699360350943,0.8724141730931376,-1.6337393370984143,0.2208,-6.992417860151644
2021-11-18,0.2373,0.2413,0.215,0.2208,1424059825.0,323967645.2554,DOGE,-0.016500000000000015,0.02629999999999999,0.2478142857142857,0.26122666666666666,-6.992417860151644,3.6718667966597915,1.2121251144670044,-2.433387418894343,0.2329,5.480072463768116
2021-11-19,0.2209,0.2369,0.2155,0.2329,1011256982.0,229179438.9675,DOGE,0.011999999999999983,0.021400000000000002,0.24404285714285714,0.26049666666666665,5.480072463768116,4.702729169595994,0.8839613079729354,-1.5888090727055069,0.233,0.04293688278231719
2021-11-20,0.2328,0.2357,0.2249,0.233,638393250.0,147517458.1282,DOGE,0.00020000000000000573,0.010800000000000004,0.24,0.2601833333333333,0.04293688278231719,4.653823745705241,0.5645554223099879,-1.5282798738145114,0.2255,-3.2188841201716762
2021-11-21,0.233,0.2334,0.225,0.2255,584498069.0,133720139.5311,DOGE,-0.007500000000000007,0.00839999999999999,0.23467142857142856,0.25954666666666665,-3.2188841201716762,4.588419538110502,0.5535981663586133,-1.8223183233227487,0.2195,-2.660753880266078
2021-11-22,0.2256,0.2273,0.2163,0.2195,715429215.0,158579701.9328,DOGE,-0.006099999999999994,0.01100000000000001,0.22937142857142856,0.2584933333333333,-2.660753880266078,4.592984630136419,0.6840152659187375,-1.9478323141468914,0.2266,3.234624145785875
2021-11-23,0.2194,0.2369,0.2132,0.2266,1648276631.0,373654997.7593,DOGE,0.007199999999999984,0.0237,0.22795714285714283,0.25686,3.234624145785875,4.1829753459624825,1.6392720885752823,-1.4713292098634032,0.217,-4.2365401588702545
2021-11-24,0.2267,0.2304,0.2106,0.217,1150989995.0,251378365.1216,DOGE,-0.009700000000000014,0.019799999999999984,0.22504285714285713,0.2552566666666667,-4.2365401588702545,4.374474897968942,1.1232452019526669,-1.7594812692082915,0.2209,1.7972350230414813
2021-11-25,0.217,0.2289,0.2138,0.2209,1097415948.0,241902116.9485,DOGE,0.0039000000000000146,0.015100000000000002,0.22505714285714287,0.25409,1.7972350230414813,3.630598913811811,1.1220595675616525,-1.4667400755098576,0.2016,-8.73698506111363
2021-11-26,0.221,0.2217,0.186,0.2016,2305030656.3,466544938.321943,DOGE,-0.0194,0.03570000000000001,0.2205857142857143,0.25288,-8.73698506111363,4.04759622817027,1.9822048730147428,-2.099632053544578,0.2049,1.6369047619047605
2021-11-27,0.2016,0.21,0.2005,0.2049,908852823.0,187032695.7527,DOGE,0.0032999999999999974,0.00949999999999998,0.21657142857142858,0.24972,1.6369047619047605,4.220738455638498,0.7564324119710162,-1.845271241568931,0.2073,1.1713030746705775
2021-11-28,0.2049,0.2074,0.1907,0.2073,858901257.0,171491689.5437,DOGE,0.0024000000000000132,0.016699999999999993,0.21397142857142856,0.24702333333333334,1.1713030746705775,4.290075995343754,0.6922717825693747,-1.6306514533921304,0.215,3.7144235407621724
2021-11-29,0.2072,0.227,0.2025,0.215,1857437869.0,398639243.043,DOGE,0.007800000000000001,0.024499999999999994,0.21332857142857145,0.24522333333333332,3.7144235407621724,4.574143130530473,1.3231088369905466,-1.2249272123436037,0.2147,-0.1395348837209278
2021-11-30,0.2149,0.2275,0.2125,0.2147,1617695220.0,355085720.0633,DOGE,-0.00020000000000000573,0.015000000000000013,0.21162857142857144,0.2430466666666667,-0.1395348837209278,4.322401988101221,1.1559302048226487,-1.162777659323644,0.2093,-2.51513740102468
2021-12-01,0.2147,0.2189,0.2058,0.2093,803902283.0,171402297.5238,DOGE,-0.005399999999999988,0.0131,0.21052857142857143,0.24097,-2.51513740102468,4.131398320372425,0.5955313157033635,-1.2918439107559834,0.2095,0.0955566172957372
2021-12-02,0.2093,0.2233,0.2011,0.2095,1689895075.0,361735596.985,DOGE,0.00019999999999997797,0.022199999999999998,0.2089,0.23882333333333333,0.0955566172957372,4.026632821025974,1.1780124519636654,-1.2041721979847506,0.1999,-4.582338902147971
2021-12-03,0.2095,0.2122,0.1902,0.1999,1011968037.0,205650078.4186,DOGE,-0.009599999999999997,0.021999999999999992,0.20865714285714285,0.23652333333333336,-4.582338902147971,2.7430515648035825,0.8096991173417,-1.4845772497023475,0.1781,-10.905452726363176
2021-12-04,0.1998,0.2004,0.131,0.1781,5303849448.2,875284516.1417612,DOGE,-0.021699999999999997,0.06939999999999999,0.20482857142857144,0.23369333333333334,-10.905452726363176,4.77327455305338,2.8247061073348507,-2.110581503748837,0.1712,-3.874227961819212
2021-12-05,0.1781,0.1812,0.1617,0.1712,1381389600.0,237176316.5858,DOGE,-0.006900000000000017,0.01949999999999999,0.19967142857142856,0.23070333333333334,-3.874227961819212,4.613980988157989,0.7075684096707132,-2.1120827931269788,0.1776,3.738317757009356
2021-12-06,0.1712,0.1804,0.1591,0.1776,1661970370.0,280449023.3629,DOGE,0.006400000000000017,0.021300000000000013,0.19432857142857143,0.22789666666666666,3.738317757009356,4.619437464843496,0.8636387470947765,-1.7257156540521332,0.1762,-0.7882882882882951
2021-12-07,0.1775,0.1839,0.1746,0.1762,1069148248.0,191634274.3707,DOGE,-0.0012999999999999956,0.009300000000000003,0.18882857142857143,0.22489,-0.7882882882882951,4.568126617278444,0.5791647162432302,-1.640279157655541,0.179,1.5891032917139596
2021-12-08,0.1762,0.1821,0.172,0.179,870067110.0,154635859.7141,DOGE,0.002799999999999997,0.010100000000000026,0.18450000000000003,0.22146,1.5891032917139596,4.849094006430092,0.46892013962311824,-1.4742426738803345,0.1691,-5.530726256983236
2021-12-09,0.1791,0.1833,0.1685,0.1691,974195305.0,171167695.3426,DOGE,-0.010000000000000009,0.01479999999999998,0.17872857142857143,0.21797666666666665,-5.530726256983236,4.889880793251601,0.5556584372685837,-1.7091922054847928,0.1641,-2.9568302779420486
2021-12-10,0.1691,0.1748,0.1632,0.1641,743981315.0,125683654.8777,DOGE,-0.0050000000000000044,0.0116,0.17361428571428572,0.21493666666666666,-2.9568302779420486,4.835390397661184,0.4338227512200885,-1.7332654367290672,0.1689,2.925045703839122
2021-12-11,0.1641,0.17,0.1612,0.1689,654792769.0,109062931.8055,DOGE,0.004799999999999999,0.008800000000000002,0.17229999999999998,0.21188333333333334,2.925045703839122,3.572868384955737,0.6231420730006011,-1.4724988700853234,0.1697,0.473653049141501
2021-12-12,0.1689,0.1738,0.1656,0.1697,499912432.0,84602890.4418,DOGE,0.0007999999999999952,0.008200000000000013,0.17208571428571426,0.20889666666666665,0.473653049141501,3.2962229411527586,0.5405237121043823,-1.3632469535094656,0.1573,-7.307012374779019
2021-12-13,0.1696,0.1704,0.1514,0.1573,972416861.0,155604545.4369,DOGE,-0.012300000000000005,0.01899999999999999,0.16918571428571427,0.20543000000000003,-7.307012374779019,3.773694550082995,1.176748466669812,-1.689679842479649,0.1909,21.360457724094083
2021-12-14,0.1574,0.2204,0.1549,0.1909,7338444571.0,1422980144.51515,DOGE,0.033499999999999974,0.0655,0.17128571428571426,0.20303333333333334,21.360457724094083,9.525294104905898,4.261649258617924,-0.4588520836242093,0.1808,-5.290728129910947
2021-12-15,0.1909,0.1912,0.1703,0.1808,2177343912.0,391861093.2135,DOGE,-0.010099999999999998,0.020900000000000002,0.17154285714285714,0.20050666666666667,-5.290728129910947,9.864390742971944,1.140731079423356,-0.7974300660559216,0.1732,-4.203539823008848
2021-12-16,0.1808,0.1853,0.1723,0.1732,1077785070.0,193396915.8299,DOGE,-0.007599999999999996,0.012999999999999984,0.1721285714285714,0.19839666666666667,-4.203539823008848,9.740579185889933,0.5603176020651838,-1.039843058679816,0.1685,-2.713625866050798
2021-12-17,0.1732,0.1766,0.1614,0.1685,1033871332.0,175363100.3527,DOGE,-0.004699999999999982,0.015200000000000019,0.17275714285714286,0.1961,-2.713625866050798,9.725724137477739,0.526159736754088,-1.1662511135573013,0.1723,2.2551928783382773
2021-12-18,0.1684,0.1757,0.1659,0.1723,594262965.0,101910893.0598,DOGE,0.0039000000000000146,0.009800000000000003,0.17324285714285712,0.19448333333333334,2.2551928783382773,9.704018419858519,0.30377022579688207,-0.9409094771930184,0.1694,-1.6831108531630956
2021-12-19,0.1723,0.1746,0.1691,0.1694,479149291.0,82264945.656,DOGE,-0.0029000000000000137,0.005500000000000005,0.1732,0.19236666666666666,-1.6831108531630956,9.74483337018103,0.24529933624597894,-1.0052042136201518,0.1671,-1.3577331759149922
2021-12-20,0.1695,0.1708,0.161,0.1671,823398873.0,136335890.5978,DOGE,-0.0024000000000000132,0.009800000000000003,0.1746,0.19017,-1.3577331759149922,9.21100718475674,0.4261818250877131,-1.0506908349589577,0.1707,2.154398563734286
2021-12-21,0.1671,0.1724,0.1657,0.1707,514233887.0,87347665.2781,DOGE,0.003599999999999992,0.0067000000000000115,0.1717142857142857,0.18834333333333336,2.154398563734286,2.90531339253099,0.5372556500300574,-0.8329304092135638,0.173,1.3473930872876372
2021-12-22,0.1708,0.1799,0.1697,0.173,885691231.0,154399902.6538,DOGE,0.0021999999999999797,0.010200000000000015,0.1706,0.18679333333333334,1.3473930872876372,2.540714458259431,1.1463366325938515,-0.6723687908695787,0.185,6.936416184971105
2021-12-23,0.173,0.1851,0.1712,0.185,1027458506.0,183498382.2527,DOGE,0.01200000000000001,0.013899999999999996,0.1722857142857143,0.18540666666666666,6.936416184971105,3.2868003224614837,1.3423144522488657,-0.0213055414243597,0.1862,0.6486486486486522
2021-12-24,0.1851,0.1955,0.1791,0.1862,1245909390.0,232926613.8257,DOGE,0.0011000000000000176,0.016399999999999998,0.17481428571428573,0.18438000000000002,0.6486486486486522,2.87502030962064,1.5657455419321413,0.10036421360105408,0.1908,2.4704618689581057
2021-12-25,0.1862,0.1957,0.1847,0.1908,883688963.0,168076719.3973,DOGE,0.004599999999999993,0.01100000000000001,0.17745714285714284,0.18337666666666666,2.4704618689581057,2.885929586953582,1.0556857959850539,0.4410920589751727,0.1898,-0.5241090146750529
2021-12-26,0.1908,0.1925,0.1849,0.1898,537153520.0,101438456.6451,DOGE,-0.0010000000000000009,0.007599999999999996,0.18037142857142857,0.18298333333333333,-0.5241090146750529,2.6999693463329786,0.6354123871358267,0.4125321282581021,0.1879,-1.0010537407797604
2021-12-27,0.1898,0.1928,0.1863,0.1879,613113643.0,116693300.0426,DOGE,-0.001899999999999985,0.006500000000000006,0.1833428571428571,0.18241666666666664,-1.0010537407797604,2.635958791802803,0.7519902138002688,0.34205466624984815,0.1739,-7.450771687067595
2021-12-28,0.1879,0.188,0.1716,0.1739,979781920.0,175401657.4792,DOGE,-0.014000000000000012,0.016399999999999998,0.1838,0.18130333333333332,-7.450771687067595,4.32825208583626,1.1110803170399262,-0.4810532454571406,0.168,-3.392754456584237
2021-12-29,0.1738,0.1773,0.1661,0.168,716005365.0,123220165.937,DOGE,-0.0058,0.011200000000000015,0.1830857142857143,0.17973666666666668,-3.392754456584237,4.512482471156319,0.834906650682231,-0.827312139637319,0.1711,1.84523809523809
2021-12-30,0.168,0.1758,0.1651,0.1711,524275170.0,89910272.5192,DOGE,0.0030999999999999917,0.010700000000000015,0.1811,0.17828333333333332,1.84523809523809,3.425355808547548,0.6672680459363783,-0.5687976639155485,0.1703,-0.4675628287551112
2021-12-31,0.171,0.1758,0.1661,0.1703,572705101.0,98370383.9899,DOGE,-0.0007000000000000062,0.009700000000000014,0.17882857142857148,0.17698333333333333,-0.4675628287551112,3.35799743207257,0.8305707911041758,-0.5935948093916669,0.1732,1.702877275396351
2022-01-01,0.1703,0.1737,0.1697,0.1732,297504077.0,51118607.6971,DOGE,0.002899999999999986,0.0040000000000000036,0.1763142857142857,0.17577333333333334,1.702877275396351,3.227503654272227,0.49109998497464524,-0.27233532046855535,0.1745,0.7505773672055402
2022-01-02,0.1731,0.1763,0.1705,0.1745,312955886.0,54232018.27,DOGE,0.0013999999999999846,0.0058,0.17412857142857144,0.17492666666666665,0.7505773672055402,3.315115391827945,0.5454445012607223,-0.05154113261841085,0.1703,-2.4068767908309354
2022-01-03,0.1745,0.1745,0.1674,0.1703,460985351.0,78769279.941,DOGE,-0.0041999999999999815,0.007099999999999995,0.17161428571428572,0.17466666666666666,-2.4068767908309354,3.3473830923368393,0.8350723848709711,-0.5262602967568955,0.1684,-1.1156782149148636
2022-01-04,0.1703,0.1726,0.1665,0.1684,496439208.0,84445791.1798,DOGE,-0.0019000000000000128,0.006099999999999994,0.1708285714285714,0.17457333333333333,-1.1156782149148636,2.011482541640052,1.0278639207060611,-0.7390169307931828,0.159,-5.5819477434679285
2022-01-05,0.1685,0.171,0.1472,0.159,1084632258.0,175586840.1573,DOGE,-0.009500000000000008,0.023800000000000016,0.16954285714285716,0.17395333333333335,-5.5819477434679285,2.6239274983910863,2.024918463124296,-1.699357950449352,0.1599,0.5660377358490466
2022-01-06,0.1591,0.1621,0.1539,0.1599,705767171.0,111252225.6206,DOGE,0.0007999999999999952,0.008199999999999985,0.16794285714285714,0.17341,0.5660377358490466,2.451678350854877,1.256775364074456,-1.4761700473810189,0.155,-3.064415259537203
2022-01-07,0.16,0.1604,0.1489,0.155,1079690606.0,165985187.7182,DOGE,-0.0050000000000000044,0.011499999999999982,0.16575714285714288,0.17261,-3.064415259537203,2.562917470166365,1.7029917916223871,-1.8191621905282174,0.1509,-2.6451612903225756
2022-01-08,0.1551,0.1579,0.1451,0.1509,582238373.0,88691615.3809,DOGE,-0.0041999999999999815,0.012800000000000006,0.16257142857142856,0.17200333333333334,-2.6451612903225756,2.2151480148977067,0.8629938321120555,-2.019898783687602,0.1505,-0.26507620941021304
2022-01-09,0.1509,0.1539,0.1486,0.1505,381170543.0,57712544.2089,DOGE,-0.00040000000000001146,0.005299999999999999,0.1591428571428571,0.17155,-0.26507620941021304,2.036501644983769,0.5569268211923509,-1.9000785149573143,0.1431,-4.9169435215946775
2022-01-10,0.1505,0.1522,0.1368,0.1431,845047878.0,121825858.8591,DOGE,-0.00739999999999999,0.015399999999999997,0.15525714285714284,0.17068999999999998,-4.9169435215946775,2.307920919173717,1.143063015765969,-2.255451564888695,0.1538,7.477288609364072
2022-01-11,0.143,0.167,0.1417,0.1538,1691718365.0,261232755.9332,DOGE,0.010800000000000004,0.025300000000000017,0.15317142857142857,0.17016,7.477288609364072,4.432265213354562,1.8589537789029134,-1.2968261691511038,0.1628,5.851755526658002
2022-01-12,0.1538,0.1636,0.1511,0.1628,911010585.0,143396864.3384,DOGE,0.009000000000000008,0.012499999999999983,0.1537142857142857,0.17034333333333332,5.851755526658002,4.6514997736425565,1.0291174687374758,-0.6053503639866714,0.1717,5.466830466830461
2022-01-13,0.1627,0.1781,0.1613,0.1717,2116971492.0,358114424.2763,DOGE,0.00899999999999998,0.01680000000000001,0.1554,0.16970333333333334,5.466830466830461,5.029046753380438,1.9478308125710804,0.16854025439228515,0.1832,6.697728596389058
2022-01-14,0.1716,0.2148,0.1703,0.1832,5406672589.0,1034712134.3893,DOGE,0.0116,0.044499999999999984,0.15942857142857142,0.16978333333333331,6.697728596389058,5.0258681029393255,3.1711141824345197,1.1244142968184432,0.1845,0.7096069868995609
2022-01-15,0.1832,0.1948,0.1815,0.1845,1633943311.0,308140647.2091,DOGE,0.0012999999999999956,0.013300000000000006,0.16422857142857142,0.17015999999999998,0.7096069868995609,4.592051567362888,0.8807278758908751,1.1736177527097744,0.1766,-4.281842818428179
2022-01-16,0.1845,0.1847,0.1734,0.1766,1069094552.0,191535560.1624,DOGE,-0.00789999999999999,0.011300000000000004,0.16795714285714286,0.17043,-4.281842818428179,5.269496191185598,0.5472729845311057,0.5028496697633589,0.1708,-3.2842582106455263
2022-01-17,0.1766,0.1784,0.1656,0.1708,1091483397.0,185872598.3903,DOGE,-0.0058,0.012800000000000006,0.17191428571428571,0.17038,-3.2842582106455263,4.914307358011122,0.5488428846083248,0.03424311013575806,0.1651,-3.337236533957851
2022-01-18,0.1708,0.1743,0.1616,0.1651,945110452.0,157263745.6347,DOGE,-0.005700000000000011,0.012700000000000017,0.17352857142857145,0.17023666666666668,-3.337236533957851,4.847821411062697,0.5021731708404191,-0.41754191892453,0.1615,-2.1804966686856404
2022-01-19,0.1651,0.1696,0.1589,0.1615,867134554.0,142010625.8198,DOGE,-0.003599999999999992,0.010699999999999987,0.17334285714285716,0.17004999999999998,-2.1804966686856404,4.476890829486249,0.4622812020027115,-0.6898755457311695,0.1553,-3.8390092879257036
2022-01-20,0.1616,0.1693,0.1536,0.1553,763530515.0,123916671.2321,DOGE,-0.0063,0.01570000000000002,0.171,0.16953666666666667,-3.8390092879257036,3.9195739902788143,0.45382758815819185,-1.1226523440974887,0.1419,-8.628461043142302
2022-01-21,0.1553,0.1576,0.1399,0.1419,1503858051.0,224735013.2596,DOGE,-0.013399999999999995,0.017699999999999994,0.1651,0.16849999999999998,-8.628461043142302,2.7852455022653686,1.3369061926772132,-1.9523657697451327,0.1332,-6.131078224101469
2022-01-22,0.142,0.1453,0.12,0.1332,2241546261.6,295060612.1658983,DOGE,-0.008799999999999975,0.025300000000000017,0.1577714285714286,0.16677333333333333,-6.131078224101469,2.1754117920394855,1.8499495309084542,-2.283723729291671,0.1418,6.456456456456454
2022-01-23,0.1333,0.1447,0.132,0.1418,1196841624.0,165845229.2333,DOGE,0.008500000000000008,0.012699999999999989,0.15280000000000002,0.16529333333333335,6.456456456456454,4.698889941838646,0.9730979318193599,-1.5755291959748414,0.1373,-3.173483779971794
2022-01-24,0.1417,0.1418,0.1256,0.1373,1607720454.0,212415108.1292,DOGE,-0.004399999999999987,0.01620000000000002,0.1480142857142857,0.16351000000000002,-3.173483779971794,4.69792811177727,1.233219532945004,-1.7526102550918379,0.1427,3.9329934450109163
2022-01-25,0.1373,0.1506,0.1325,0.1427,1316136672.0,185529039.4845,DOGE,0.005399999999999988,0.018100000000000005,0.14481428571428573,0.16194,3.9329934450109163,5.361571552769561,0.9701149460882769,-1.3207952036935873,0.1431,0.28030833917309844
2022-01-26,0.1427,0.1534,0.1409,0.1431,1324673854.0,195069981.4125,DOGE,0.00040000000000001146,0.012500000000000011,0.1421857142857143,0.16044666666666668,0.28030833917309844,5.4233084999953425,0.9315280888918211,-1.2300099670436486,0.1414,-1.187980433263457
2022-01-27,0.1431,0.1459,0.1362,0.1414,677890025.0,95591229.4124,DOGE,-0.001700000000000007,0.009700000000000014,0.14020000000000002,0.15936333333333333,-1.187980433263457,5.331545014082518,0.4808380101467543,-1.2578539743725836,0.1414,0.0
2022-01-28,0.1415,0.1426,0.1377,0.1414,464231063.0,65093571.55,DOGE,-9.999999999998899e-05,0.0049000000000000155,0.14012857142857144,0.15847666666666665,0.0,4.209132347005927,0.3680601127730749,-1.1736979261151461,0.143,1.1315417256011246
2022-01-29,0.1415,0.1442,0.1403,0.143,339117872.0,48327531.0195,DOGE,0.0015000000000000013,0.003899999999999987,0.14152857142857142,0.15753999999999999,1.1315417256011246,3.2168363252691816,0.3427108741505863,-0.9949949122516755,0.1391,-2.727272727272718
2022-01-30,0.1429,0.1438,0.138,0.1391,341622629.0,48248673.1056,DOGE,-0.003799999999999998,0.0058,0.14114285714285715,0.1565,-2.727272727272718,2.4260138148216823,0.39387313138176355,-1.1770309710173383,0.1415,1.7253774263119952
2022-01-31,0.1392,0.1426,0.1363,0.1415,365107026.0,50863765.1392,DOGE,0.0022999999999999965,0.0063,0.14174285714285714,0.15544333333333332,1.7253774263119952,2.130401513748891,0.5292743998787912,-0.949773966432912,0.1423,0.5653710247349986
2022-02-01,0.1416,0.1444,0.1408,0.1423,374440012.0,53367321.6631,DOGE,0.0007000000000000062,0.003599999999999992,0.14168571428571428,0.15437,0.5653710247349986,1.4999102669794497,0.6743052396782934,-0.837377231260491,0.137,-3.7245256500351362
2022-02-02,0.1423,0.1466,0.135,0.137,491750010.0,69462097.1151,DOGE,-0.005299999999999999,0.0116,0.14081428571428573,0.15325999999999998,-3.7245256500351362,2.031310481693314,1.1270698346505044,-1.1270384611860629,0.1379,0.6569343065693315
2022-02-03,0.1369,0.1389,0.1346,0.1379,384297073.0,52515119.2962,DOGE,0.0010000000000000009,0.004299999999999998,0.1403142857142857,0.15224333333333334,0.6569343065693315,2.06213767481378,0.9744667644088317,-0.996194563708584,0.1478,7.179115300942707
2022-02-04,0.138,0.1481,0.1369,0.1478,562305646.0,79672789.3674,DOGE,0.009799999999999975,0.011200000000000015,0.14122857142857143,0.15187,7.179115300942707,3.5250985710364384,1.3769271936947332,-0.2833857976668528,0.1469,-0.6089309878213696
2022-02-05,0.1479,0.1507,0.1447,0.1469,526695035.0,78083669.3031,DOGE,-0.0010000000000000009,0.006000000000000005,0.1417857142857143,0.15143666666666666,-0.6089309878213696,3.54978326720364,1.210309286356388,-0.3170847831424875,0.1539,4.765146358066716
2022-02-06,0.1468,0.1559,0.1445,0.1539,705984242.0,106084049.9773,DOGE,0.007099999999999995,0.011400000000000021,0.1439,0.1514,4.765146358066716,3.565842277797924,1.448988465080125,0.17483269282123756,0.1653,7.407407407407403
2022-02-07,0.154,0.1731,0.1513,0.1653,1810847856.0,293541596.5885,DOGE,0.011300000000000004,0.021800000000000014,0.14730000000000001,0.15188,7.407407407407403,4.211707763637819,2.6101935870956594,0.9241164983129789,0.1581,-4.355716878402911
2022-02-08,0.1653,0.1711,0.1529,0.1581,1273034951.0,204348469.3536,DOGE,-0.007200000000000012,0.018199999999999994,0.14955714285714286,0.15213333333333334,-4.355716878402911,4.9067726682605715,1.5484581347529323,0.4097055035945743,0.1594,0.8222643896268157
2022-02-09,0.1582,0.1624,0.1542,0.1594,691842118.0,109484358.685,DOGE,0.0011999999999999789,0.008199999999999985,0.15275714285714284,0.15267666666666668,0.8222643896268157,4.351327950279431,0.8132475562575421,0.46308220272572026,0.1514,-5.018820577164354
